prob,match_category,similarity_sentence,detailed_explanation,pair_id,run_id,entity_id_a,entity_id_b,sim_vorname_lev,sim_vorname_jw,sim_vorname_cos,sim_vorname_soundex,sim_vorname_metaphone,sim_vorname_dmetaphone,sim_nachname_lev,sim_nachname_jw,sim_nachname_cos,sim_nachname_soundex,sim_nachname_metaphone,sim_nachname_dmetaphone,sim_strasse_lev,sim_strasse_jw,sim_strasse_cos,sim_strasse_soundex,sim_strasse_metaphone,sim_strasse_dmetaphone,sim_stadt_lev,sim_stadt_jw,sim_stadt_cos,sim_stadt_soundex,sim_stadt_metaphone,sim_stadt_dmetaphone,sim_land_lev,sim_land_jw,sim_land_cos,sim_land_soundex,sim_land_metaphone,sim_land_dmetaphone,sim_email_lev,sim_email_jw,sim_email_cos,sim_email_soundex,sim_email_metaphone,sim_email_dmetaphone,sim_telefon_lev,sim_telefon_jw,sim_telefon_cos,sim_telefon_soundex,sim_telefon_metaphone,sim_telefon_dmetaphone,sim_plz_eq,top_features,feature_contributions
0.238,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Name, PLZ, Stadt, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: unterschiedlich (sehr hoher Einfluss)
- Straße: unterschiedlich (sehr hoher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Land: sehr ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",636,c8b3463658b7423f992daa55f50145f1,31,1014,0.09999999999999998,0.43333333333333335,0.023439212131414085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.49927849927849927,0.039993290669924735,0.0,0.0,0.0,0.0,0.29393939393939394,0.0,0.0,0.0,0.0,0.6,0.8666666666666667,0.11818333148742403,0.0,0.0,0.0,0.5625,0.7305555555555555,0.13751352409219825,0.0,0.0,0.0,0.30000000000000004,0.6,0.07872003379843094,1.0,1.0,0.0,0,"sim_strasse_jw, sim_strasse_lev, sim_email_jw","{""Name"": 0.2028167271143612, ""Stra\u00dfe"": 0.2017827324411177, ""PLZ"": 0.005788812871484672, ""Stadt"": 0.1544681076299427, ""Land"": 0.009776676528351637, ""E-Mail"": 0.11173262216836902, ""Telefon"": 0.08063489424554557}"
0.238,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ und Stadt,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei PLZ, Stadt wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Straße, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (merklicher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1059,c8b3463658b7423f992daa55f50145f1,58,561,0.19999999999999996,0.5666666666666667,0.01411469242645756,0.0,0.0,0.0,0.09090909090909094,0.44696969696969696,0.0,0.0,0.0,0.0,0.16666666666666663,0.5555555555555555,0.03585165500594671,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.4137931034482759,0.6355716878402905,0.13485986956395826,0.0,0.0,0.0,0.3076923076923077,0.5970695970695971,0.07767443848159232,1.0,1.0,0.0,0,"sim_strasse_jw, sim_strasse_lev, sim_email_jw","{""Name"": 0.22634838393781576, ""Stra\u00dfe"": 0.19365124890760174, ""PLZ"": 0.006080709390864494, ""Stadt"": 0.15678070583509054, ""Land"": 0.014111257373808084, ""E-Mail"": 0.10976190478665723, ""Telefon"": 0.07864647002452635}"
0.238,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ und Stadt,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei PLZ, Stadt wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Straße, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (merklicher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",124,c8b3463658b7423f992daa55f50145f1,49,893,0.125,0.5277777777777778,0.022203664084506174,0.0,0.0,0.0,0.11111111111111116,0.5886243386243386,0.0,0.0,0.0,0.0,0.18181818181818177,0.5616883116883117,0.01666643648218964,0.0,0.0,0.0,0.052631578947368474,0.3684210526315789,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4782608695652174,0.6036516055697642,0.07763077569485963,0.0,0.0,0.0,0.3076923076923077,0.6801282051282053,0.05599193208434062,0.0,1.0,0.0,0,"sim_stadt_lev, sim_strasse_jw, sim_strasse_lev","{""Name"": 0.2268010065590758, ""Stra\u00dfe"": 0.19206862419920043, ""PLZ"": 0.006011990424320876, ""Stadt"": 0.1707628077475432, ""Land"": 0.015284062476988429, ""E-Mail"": 0.10153754595559414, ""Telefon"": 0.07975933304093302}"
0.238,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer Straße und PLZ,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei PLZ, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Stadt, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: unterschiedlich (sehr hoher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Land: leicht ähnlich (geringer Einfluss)
- E-Mail: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1149,c8b3463658b7423f992daa55f50145f1,106,557,0.19999999999999996,0.5333333333333333,0.016309601426593347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.48888888888888893,0.009633267618268632,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.2727272727272727,0.5670995670995671,0.016783852917667826,0.0,0.0,0.0,0.30000000000000004,0.5916457811194653,0.07660896189512797,0.0,0.0,0.0,0.25,0.6182539682539682,0.0,0.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.19485046824245777, ""Stra\u00dfe"": 0.20877098729254376, ""PLZ"": 0.00593660852796732, ""Stadt"": 0.17328183995775895, ""Land"": 0.015085884014526926, ""E-Mail"": 0.09733439835813397, ""Telefon"": 0.07832530673491378}"
0.238,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Name, PLZ, Stadt, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: unterschiedlich (sehr hoher Einfluss)
- Straße: unterschiedlich (sehr hoher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1746,c8b3463658b7423f992daa55f50145f1,788,975,0.16666666666666663,0.4444444444444444,0.02850806737455339,0.0,0.0,0.0,0.1428571428571429,0.4365079365079365,0.0,0.0,0.0,0.0,0.09523809523809523,0.42063492063492064,0.011344202510233822,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4642857142857143,0.6204004329004329,0.1412083130231029,0.0,0.0,0.0,0.36363636363636365,0.6595959595959596,0.05540747581341139,1.0,1.0,0.0,0,"sim_strasse_jw, sim_strasse_lev, sim_email_jw","{""Name"": 0.22768755338175375, ""Stra\u00dfe"": 0.1953298594673158, ""PLZ"": 0.00586092144149441, ""Stadt"": 0.1553578274260177, ""Land"": 0.014414652719423326, ""E-Mail"": 0.10859269940906234, ""Telefon"": 0.08052303579043843}"
0.238,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ und Land,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Stadt, Straße, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (sehr hoher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- E-Mail: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",426,c8b3463658b7423f992daa55f50145f1,87,706,0.19999999999999996,0.5111111111111111,0.033643311329438895,0.0,0.0,0.0,0.11111111111111116,0.4583333333333333,0.0,0.0,0.0,0.0,0.23529411764705888,0.5702614379084968,0.018515492631117337,0.0,0.0,0.0,0.11111111111111116,0.5185185185185185,0.0,0.0,0.0,0.0,0.09090909090909094,0.47474747474747475,0.034029952969866724,0.0,0.0,0.0,0.375,0.6393949617633828,0.06806424305853234,0.0,0.0,0.0,0.18181818181818177,0.5858585858585857,0.03165091293222639,1.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.2184620247625912, ""Stra\u00dfe"": 0.19738732523339245, ""PLZ"": 0.00630089630965736, ""Stadt"": 0.16984718391263082, ""Land"": 0.015498547416197543, ""E-Mail"": 0.09606313818926968, ""Telefon"": 0.08550702680207788}"
0.238,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei PLZ, Stadt, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: unterschiedlich (sehr hoher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Land: leicht ähnlich (geringer Einfluss)
- E-Mail: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",110,c8b3463658b7423f992daa55f50145f1,371,953,0.19999999999999996,0.5499999999999999,0.017407897325331798,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,0.2857142857142857,0.47056277056277057,0.03108894254123733,0.0,0.0,0.0,0.09090909090909094,0.468013468013468,0.0,0.0,0.0,0.0,0.2727272727272727,0.5670995670995671,0.016783852917667826,0.0,0.0,0.0,0.29032258064516125,0.5439123756094303,0.052906284704053404,0.0,0.0,0.0,0.09999999999999998,0.5166666666666667,0.008526151922960613,1.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.2158675076005257, ""Stra\u00dfe"": 0.19586856162390973, ""PLZ"": 0.006515993472906001, ""Stadt"": 0.1754099853186455, ""Land"": 0.015152595045801798, ""E-Mail"": 0.09680148087568671, ""Telefon"": 0.08484558188346242}"
0.238,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer Name und PLZ,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Straße gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Name, PLZ wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Stadt, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: unterschiedlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (merklicher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Land: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1658,c8b3463658b7423f992daa55f50145f1,329,590,0.16666666666666663,0.45555555555555555,0.022840952519684314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.5886243386243386,0.06705561331154533,0.0,0.0,0.0,0.1428571428571429,0.5619047619047619,0.0,0.0,0.0,0.0,0.09090909090909094,0.6969696969696969,0.14162528192220927,0.0,0.0,0.0,0.55,0.6498650472334683,0.24884359973911088,0.0,0.0,0.0,0.3076923076923077,0.5854700854700855,0.0438630620276226,1.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_email_jw","{""Name"": 0.201998243506623, ""Stra\u00dfe"": 0.19135380083561826, ""PLZ"": 0.005764808920769858, ""Stadt"": 0.17279680683244453, ""Land"": 0.013136743331070655, ""E-Mail"": 0.11173950561371607, ""Telefon"": 0.08286444705925378}"
0.236,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, Name, PLZ, Stadt, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: unterschiedlich (sehr hoher Einfluss)
- Straße: unterschiedlich (sehr hoher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",829,c8b3463658b7423f992daa55f50145f1,116,601,0.2222222222222222,0.4761904761904761,0.014050193791640225,0.0,0.0,0.0,0.1428571428571429,0.4365079365079365,0.0,0.0,0.0,0.0,0.07692307692307687,0.3991452991452991,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.11573505961575718,0.0,0.0,0.0,0.4285714285714286,0.5601250601250601,0.09517337423960771,0.0,0.0,0.0,0.3846153846153846,0.6509157509157509,0.01782910366314663,0.0,1.0,0.0,0,"sim_strasse_jw, sim_strasse_lev, sim_email_jw","{""Name"": 0.23507610407090945, ""Stra\u00dfe"": 0.20500258746924604, ""PLZ"": 0.00562396511942677, ""Stadt"": 0.11951781976549705, ""Land"": 0.009691121206298937, ""E-Mail"": 0.11012731176790833, ""Telefon"": 0.08223258696902254}"
0.236,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei Straße gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei E-Mail, PLZ, Stadt wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (sehr hoher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- E-Mail: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1115,c8b3463658b7423f992daa55f50145f1,393,939,0.2727272727272727,0.6818181818181818,0.016380744109759118,0.0,0.0,0.0,0.19999999999999996,0.48333333333333334,0.015907197852877943,0.0,0.0,0.0,0.2777777777777778,0.5572390572390572,0.00825967122945544,0.0,0.0,0.0,0.2727272727272727,0.45598845598845594,0.016827071205930206,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.7134920634920635,0.06135143147931351,0.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.22628961743783593, ""Stra\u00dfe"": 0.21193439259997948, ""PLZ"": 0.006636316630549462, ""Stadt"": 0.1780746532427087, ""Land"": 0.01729495540987313, ""E-Mail"": 0.020437793216784062, ""Telefon"": 0.0769159998538324}"
0.236,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ und Stadt,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei PLZ, Stadt wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Straße, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (sehr hoher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Stadt: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Land: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",690,c8b3463658b7423f992daa55f50145f1,593,943,0.25,0.6071428571428571,0.01515458506685106,0.0,0.0,0.0,0.0,0.41203703703703703,0.0,0.0,0.0,0.0,0.16666666666666663,0.5016339869281046,0.029619044821659158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909094,0.6969696969696969,0.14162528192220927,0.0,0.0,0.0,0.33333333333333337,0.5317460317460317,0.07808906847815865,0.0,0.0,0.0,0.18181818181818177,0.5045454545454545,0.008475796716923147,1.0,1.0,0.0,0,"sim_strasse_jw, sim_email_jw, sim_strasse_lev","{""Name"": 0.23276544082068246, ""Stra\u00dfe"": 0.2124192785831653, ""PLZ"": 0.006076649468220189, ""Stadt"": 0.09048300602200604, ""Land"": 0.012153554401593769, ""E-Mail"": 0.11628688546300187, ""Telefon"": 0.09221503019405908}"
0.236,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ, Stadt, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: unterschiedlich (sehr hoher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",224,c8b3463658b7423f992daa55f50145f1,450,1079,0.2857142857142857,0.5952380952380952,0.02443693756979681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4777777777777778,0.01875766855940719,0.0,0.0,0.0,0.125,0.4305555555555555,0.0,0.0,0.0,0.0,0.09999999999999998,0.4777777777777778,0.03538709321077322,0.0,0.0,0.0,0.5454545454545454,0.654040404040404,0.23321678314465338,0.0,0.0,0.0,0.25,0.5055555555555555,0.0,0.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.19358133684601644, ""Stra\u00dfe"": 0.20705534457981264, ""PLZ"": 0.005764710612067801, ""Stadt"": 0.17239077487963872, ""Land"": 0.016457335835189213, ""E-Mail"": 0.10857216490471203, ""Telefon"": 0.07995126162125911}"
